"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PD020","PD030","PD050","PD060","PD070","PD080","PD090","PW010","PW020","PW030","PW040","PW050","PW060","PW070","PW080","PW090","PW100","PW110","PW120","PW130","PW140","PW150","PW160","PW170","PW180","PW190","PW200","PW210","PW220","PX010","PX020","PX030","PX040","PX050","PX200"
"2013","MT",51701,35.6402647797306,"NA","3","2013","10","NA",1942,"2","2","3","MT","2","NA","2","7","NA","1","NA","NA","3","4","NA","NA","NA","NA","1","1","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,1261,1,0,-41066,0,0,50636,0,0,0,0,1,"2","2","3","1","1","1","NA","5","9","NA","10","9","4","NA","NA","NA","NA","NA","5","NA","NA","6","7","1","1","8","3","8","NA","1",70,5170,"1","7","39.5951"
"2013","MT",51871,35.6402647797306,"NA","2","2013","8","NA",1959,"1","2","3","MT","2","NA","3","1","NA","NA","NA","NA","3","3","40","3","b-e","NA","4","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,23933,0,0,0,1,600,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","NA","8","NA","9","NA","5","1","NA","1","NA","NA","NA","5","NA","7","NA","1","1","6","0","5","NA","1",53,5187,"1","6","24.3464"
"2013","MT",51901,35.6402647797306,"NA","3","2013","15","NA",1948,"1","2","1","EU","2","NA","2","7","NA","NA","NA","NA","1","7","40","NA","NA","NA","4","NA","2","2","NA","NA","18","1","1","3","2","NA","2","NA",1,1,0,0,0,0,1,144,0,0,0,12514,0,0,0,0,1,"1","2","1","1","1","1","NA","7","NA","6","10","NA","NA","3","5","4","9","9","NA","10","NA","NA","NA","1","1","3","8","NA","1","1",64,5190,"1","7","29.67"
"2013","MT",51931,35.6402647797306,"NA","2","2013","13","NA",1938,"2","2","1","MT","2","NA","2","10","NA","NA","NA","NA","3",,"40","NA","NA","NA","3","1","NA","NA","NA","NA","16","3","1","3","2","NA","2","NA",1,1,0,0,0,1164,1,0,0,0,0,11741,0,1848,0,0,1,"1","2","1","3","3","1","NA","7","9","NA","7","5","4","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA","1","1",74,5193,"1","7","28.9477"
"2013","MT",52001,35.6402647797306,"NA","2","2013","20","NA",1966,"1","1","3","MT","2","NA","2","5","NA","NA","2","NA","3","3","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","3","2","2","1","NA","2","NA",1,1,0,0,0,0,1,0,0,0,4795,0,0,0,0,0,1,"1","1","NA","1","2","1","NA","NA","7","7","10","NA","NA","NA","NA","3","NA","NA","8","NA","4","5","NA","NA","NA","6","9","NA","1","1",46,5200,"1","7","43.5366"
"2013","MT",52021,35.6402647797306,"NA","2","2013","18","NA",1937,"1","2","1","MT","2","NA","4","7","NA","1","NA","NA","3","2","NA","NA","NA","6","1","NA","2","2","1","NA","18","3","1","3","2","1","2","NA",1,1,0,0,0,1554,1,0,0,0,0,10839,0,0,0,0,1,"1","1","2","1","1","2","NA","7","7","4","9","4","4","2","4","NA","NA","10","9","99","8","7","NA","1","1","NA","1","9","1","1",75,5202,"1","2","12.768"
"2013","MT",52101,35.6402647797306,"NA","2","2013","10","NA",1943,"2","2","1","MT","2","NA","1","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,466,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","8","5","5","2","NA","4","5","NA","NA","NA","5","NA","4","5","6","1","1","7","NA","8","1","1",69,5210,"1","2","12.6991"
"2013","MT",52121,35.6402647797306,"NA","2","2013","7","NA",1935,"2","2","3","MT","2","NA","1","7","NA","NA","2","NA","3","7","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,9217,0,0,0,0,1,"1","1","1","NA","1","1","NA","8","NA","2","7","3","NA","2","4","3","NA","NA","6","8","NA","8","NA","NA","NA","NA","NA","6","3","1",77,5212,"1","3","26.4684"
"2013","MT",52201,35.6402647797306,"NA","3","2013","11","NA",1932,"1","2","1","MT","2","NA","0","7","NA","NA","NA","NA","3","9","40","NA","NA","NA","4","2","2","1","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,16498,0,3532,0,0,1,"1","1","1","1","1","1","NA","NA","8","7","9","4","4","1","5","NA","NA","NA","6","4","NA","0","7","NA","1","8","NA","NA","2","1",80,5220,"1","2","12.7546"
"2013","MT",52301,35.6402647797306,"NA","2","2013","12","NA",1944,"2","1","1","MT","2","NA","1","10","NA","2","2","NA","3",,"NA","NA","NA","NA","1","NA","2","NA","NA","NA","16","2","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,11315,0,0,0,0,1,"1","1","1","1","1","1","NA","7","8","NA","NA","NA","3","2","3","4","NA","NA","3","6","9","2","7","1","1","5","5","10","1","1",68,5230,"1","2","43.7942"
"2013","MT",52401,35.6402647797306,"NA","2","2013","6","NA",1945,"2","2","3","MT","2","NA","5","10","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","16","4","2","3","1","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","2","1","NA","6","6","6","5","4","NA","5","5","4","NA","NA","7","6","3","8","9","NA","1","NA","NA","8","3","1",67,5240,"1","2","29.5233"
"2013","MT",52491,35.6402647797306,"NA","2","2013","15","NA",1942,"2","2","1","MT","2","NA","1","10","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","1","1","3","2","NA","2","NA",1,1,0,0,0,216,1,256,0,0,0,0,0,0,0,0,1,"1","1","NA","1","1","3","NA","8","8","0","8","NA","4","2","4","4","NA","NA","8","0","NA","7","8","1","1","8","6","9","3","1",70,5249,"1","2","82.9559"
"2013","MT",52521,35.6402647797306,"NA","2","2013","6","NA",1979,"1","2","3","MT","2","NA","4","1","NA","1","NA","NA","3","7","NA","NA","p","NA","3","NA","1","2","NA","NA","NA","1","1","3","2","NA","2","NA",1,1,7606,311,311,0,1,0,5404,0,0,0,0,0,0,0,1,"1","1","3","1","3","1","NA","NA","7","7","3","4","4","2","NA","3","6","6","6","NA","1","8","8","NA","1","10","NA","8","1","1",33,5252,"1","2","55.3664"
"2013","MT",52611,35.6402647797306,"NA","3","2013","18","NA",1936,"2","4","3","MT","2","NA","1","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","3","2","3","2","NA","2","NA",1,1,0,0,0,1592,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","7","99","8","10","3","4","2","5","3","NA","NA","8","7","4","0","NA","1","1","5","9","NA","2","1",76,5261,"1","2","21.8279"
"2013","MT",52721,35.6402647797306,"NA","2","2013","10","NA",1939,"1","2","3","MT","2","NA","2","7","NA","NA","NA","NA","2","3","40","NA","NA","NA","4","NA","2","NA","NA","NA","17","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,12227,0,0,0,0,1,"1","3","1","2","1","1","NA","NA","8","4","6","5","NA","3","5","2","6","2","NA","8","3","NA","8","NA","9","6","NA","NA","1","1",73,5272,"1","2","55.3428"
"2013","MT",52821,35.6402647797306,"NA","2","2013","18","NA",1949,"2","4","1","MT","2","NA","1","10","NA","1","2","NA","NA","7","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","1","1","3","2","NA","1","NA",1,1,0,0,0,0,1,100,0,0,0,0,0,0,0,0,1,"2","1","1","1","1","1","NA","2","8","6","10","3","NA","2","1","2","NA","NA","NA","NA","NA","8","NA","1","1","6","7","NA","NA","1",63,5282,"1","7","42.814"
"2013","MT",52841,35.6402647797306,"NA","3","2013","5","NA",1946,"2","2","1","MT","2","NA","1","7","NA","NA","NA","NA","3","5","NA","NA","NA","NA","1","NA","2","2","NA","NA","NA","5","2","3","2","NA","2","NA",1,1,0,0,0,0,1,600,0,350,0,8753,0,0,0,0,1,"1","1","1","2","1","1","NA","8","8","NA","8","3","5","2","5","2","NA","NA","NA","0","7","7","NA","1","NA","8","NA","9","NA","1",66,5284,"1","7","70.9747"
"2013","MT",52931,35.6402647797306,"NA","2","2013","7","NA",1980,"1","3","1","Other","2","NA","5","5","NA","1","2","NA","3","0 - 1","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","21","1","2","3","1","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","3","1","1","NA","8","10","7","NA","NA","4","NA","5","3","NA","NA","7","6","5","8","10","1","2","9","NA","8","1","1",32,5293,"1","2","29.67"
"2013","MT",53101,35.6402647797306,"NA","3","2013","5","NA",1977,"1","2","3","MT","2","NA","5","6","NA","1","NA","NA","3","2","40","NA","NA","NA","2","1","2","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,19435,0,0,1742,1,600,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","1","NA","7","NA","3","9","2","NA","NA","5","1","NA","NA","9","NA","5","NA","10","NA","1","6","10","7","NA","1",35,5310,"1","2","60.553"
"2013","MT",53201,35.6402647797306,"NA","2","2013","10","NA",1932,"2","2","3","MT","2","NA","1","10","NA","NA","2","NA","4",,"5","NA","NA","6","1","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,6022,0,0,0,0,1,"1","1","2","1","2","3","NA","8","NA","NA","NA","NA","3","NA","4","NA","NA","NA","NA","NA","7","8","10","1","NA","9","NA","9","NA","1",80,5320,"1","6","32.6377"
"2013","MT",53281,35.6402647797306,"NA","2","2013","10","NA",1947,"1","2","1","EU","2","NA","4","7","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","NA","2","NA","1","NA","22","2","1","3","2","NA","1","NA",1,1,0,0,0,1616,1,0,0,0,0,12074,0,0,0,0,1,"1","1","2","3","2","1","NA","7","9","5","NA","NA","3","3","5","2","NA","NA","NA","NA","0","8","NA","NA","1","5","6","NA","1","1",65,5328,"1","2","37.0993"
"2013","MT",53331,35.6402647797306,"NA","2","2013","11","NA",1962,"1","2","3","MT","2","NA","2","8","NA","2","2","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","NA","NA","8","2","3","NA","1","NA","NA","NA","NA","NA","8","4","NA","NA","1","1","7","8","9","2","1",50,5333,"1","2","30.7306"
"2013","MT",53391,35.6402647797306,"NA","2","2013","11","NA",1932,"1","2","1","MT","2","NA","5","7","NA","1","2","NA","2","2","NA","NA","NA","NA","1","1","2","1","NA","NA","14","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,10320,0,0,0,0,1,"1","1","1","1","2","1","NA","7","6","NA","NA","NA","3","2","5","NA","NA","NA","5","8","NA","NA","NA","NA","1","NA","7","5","1","1",80,5339,"1","2","21.6502"
"2013","MT",53401,35.6402647797306,"NA","3","2013","38","NA",1932,"2","2","3","MT","2","NA","NA","10","NA","2","2","NA","2",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,5222,0,0,0,0,1,"1","1","2","1","3","1","NA","10","NA","0","10","3","NA","2","1","NA","NA","NA","NA","NA","5","7","NA","1","NA","4","NA","10","4","1",80,5340,"1","3","20.8109"
"2013","MT",53441,35.6402647797306,"NA","2","2013","8","NA",1932,"2","4","3","MT","2","NA","2","11","NA","NA","2","NA","3","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","NA","23","4","1","3","2","NA","2","NA",1,1,0,0,0,647,1,0,0,0,0,5331,0,3214,0,0,1,"1","1","1","1","2","1","NA","NA","NA","NA","NA","4","3","3","5","2","NA","NA","10","5","5","5","NA","1","1","NA","NA","NA","2","1",80,5344,"1","2","28.5876"
"2013","MT",53491,35.6402647797306,"NA","2","2013","15","NA",1940,"2","2","1","MT","2","NA","1","10","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",1,1,0,0,0,386,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","3","NA","8","9","NA","7","3","5","NA","NA","NA","NA","NA","8","NA","8","NA","10","1","1","NA","5","NA","1","1",72,5349,"1","6","32.2389"
"2013","MT",53521,35.6402647797306,"NA","3","2013","4","NA",1935,"2","4","3","MT","2","NA","2","10","NA","2","NA","NA","3",,"40","NA","NA","NA","NA","1","2","2","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,1955,1,0,0,0,0,7442,0,1326,0,0,1,"1","2","2","1","2","2","NA","4","NA","NA","NA","NA","NA","NA","NA","1","5","NA","9","8","NA","4","9","1","NA","NA","4","10","1","1",77,5352,"1","2","20.7205"
"2013","MT",53571,35.6402647797306,"NA","3","2013","28","NA",1935,"2","4","3","MT","2","NA","1","7","NA","2","2","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,1168,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","3","NA","6","8","8","8","NA","NA","3","5","3","NA","NA","5","7","NA","5","9","1","9","9","8","NA","2","1",77,5357,"1","3","19.4227"
"2013","MT",53611,35.6402647797306,"NA","2","2013","15","NA",1979,"1","1","1","MT","2","NA","2","5","NA","1","2","NA","3","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","2","2","3","2","NA","2","NA",1,1,0,0,0,898,1,3000,0,0,0,0,0,0,0,0,1,"1","1","2","3","2","1","NA","5","5","6","7","4","3","3","NA","NA","NA","NA","8","NA","NA","8","8","1","1","8","NA","5","1","1",33,5361,"1","7","24.3158"
"2013","MT",53681,35.6402647797306,"NA","2","2013","18","NA",1943,"2","2","1","EU","1","NA","5","7","NA","2","2","NA","NA","0 - 1","40","NA","NA","NA","NA","1","2","2","NA","NA","17","1","1","3","2","NA","1","NA",1,1,178,0,0,1742,1,0,0,0,0,3653,0,0,0,0,1,"1","1","1","2","2","1","NA","9","10","NA","NA","NA","NA","NA","4","2","NA","8","NA","NA","6","10","10","1","1","NA","8","7","1","1",69,5368,"1","7","23.0624"
"2013","MT",53711,35.6402647797306,"NA","2","2013","15","NA",1958,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","3","NA","NA","NA","0","NA","4","5","3","3","2","NA","NA","7","6","3","9","NA","NA","1","6","NA","NA","4","1",54,5371,"1","5","17.8844"
"2013","MT",53761,35.6402647797306,"NA","2","2013","13","NA",1932,"2","4","3","MT","2","NA","2","7","NA","NA","NA","NA","NA","0 - 1","45","NA","NA","NA","4","2","NA","2","NA","NA","14","3","1","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,8239,0,0,0,0,1,"3","1","2","2","2","1","NA","10","NA","5","NA","4","3","NA","5","1","NA","9","10","6","6","7","7","1","1","9","7","9","NA","1",80,5376,"1","7","18.1586"
"2013","MT",53811,35.6402647797306,"NA","2","2013","4","NA",1972,"1","2","3","MT","1","NA","3","1","NA","NA","NA","NA","3","4","40","NA","h","NA","4","NA","1","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,44778,4826,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","2","2","2","1","3","NA","6","8","5","4","2","9","2","5","2","8","9","10","6","6","7","10","NA","NA","NA","NA","1","2","1",40,5381,"1","6","48.2443"
"2013","MT",53941,35.6402647797306,"NA","2","2013","45","NA",1957,"1","4","3","MT","2","NA","1","2","NA","1","NA","NA","3","5","48","NA","g","NA","1","NA","NA","2","1","NA","18","2","2","3","2","NA","2","NA",1,1,16525,0,0,1742,1,300,0,0,0,0,0,0,0,0,1,"2","2","1","2","2","1","NA","1","9","5","6","3","NA","3","NA","2","NA","NA","5","6","4","8","10","1","NA","5","NA","8","1","1",55,5394,"1","6","54.3848"
"2013","MT",53961,35.6402647797306,"NA","2","2013","12","NA",1954,"2","3","1","MT","1","NA","5","2","NA","NA","2","NA","3","5","28","NA","p","NA","NA","NA","NA","NA","NA","NA","17","3","2","3","2","NA","2","NA",1,1,6148,0,0,964,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","4","NA","NA","8","4","NA","NA","4","1","NA","NA","5","7","NA","NA","10","1","1","NA","10","6","NA","1",58,5396,"1","3","60.2425"
"2013","MT",54011,35.6402647797306,"NA","2","2013","15","NA",1942,"2","1","1","MT","2","NA","2","10","NA","1","NA","NA","2",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,6092,0,0,0,0,1,"1","1","1","1","1","1","NA","8","NA","6","NA","3","NA","NA","4","1","NA","2","NA","10","NA","9","NA","1","NA","5","8","8","NA","1",70,5401,"1","NA","36.2734"
"2013","MT",54231,35.6402647797306,"NA","2","2013","7","NA",1960,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"NA","1","1","1","3","1","NA","7","9","NA","NA","2","2","NA","1","NA","NA","NA","9","NA","6","NA","10","2","1","8","3","8","1","1",52,5423,"1","2","23.6039"
"2013","MT",54331,35.6402647797306,"NA","2","2013","25","NA",1946,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","1","2","3","2","NA","2","1",1,1,0,0,0,1682,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","NA","1","NA","8","8","9","7","NA","3","1","NA","1","NA","NA","0","8","NA","NA","10","1","NA","6","NA","10","1","1",66,5433,"1","2","34.1783"
"2013","MT",54341,35.6402647797306,"NA","3","2013","15","NA",1956,"1","1","3","MT","2","NA","1","1","NA","NA","NA","NA","3","9","40","NA","i","NA","NA","NA","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,15145,91,0,1968,1,60,0,0,0,0,0,0,0,0,1,"1","1","1","3","2","2","NA","5","10","6","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","4","NA","1","1","6","NA","5","NA","1",56,5434,"1","2","30.6217"
"2013","MT",54441,35.6402647797306,"NA","2","2013","9","NA",1932,"1","4","1","MT","2","NA","1","7","NA","NA","NA","NA","3","7","NA","NA","NA","NA","NA","1","2","2","NA","NA","59","1","2","3","2","NA","1","NA",1,1,0,0,0,0,1,560,0,0,0,7599,0,0,0,0,1,"1","1","1","3","2","3","NA","NA","0","4","8","2","4","NA","4","NA","NA","NA","NA","7","99","NA","10","1","NA","8","NA","NA","1","1",80,5444,"1","NA","31.9755"
"2013","MT",54481,35.6402647797306,"NA","2","2013","11","NA",1959,"1","2","3","MT","1","NA","2","1","NA","NA","NA","NA","2","4","40","NA","b-e","NA","4","1","2","2","NA","NA","16","2","2","3","2","NA","2","8",1,1,61251,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","6","9","7","9","2","NA","4","5","2","7","8","4","7","5","NA","NA","NA","1","5","NA","5","NA","1",53,5448,"1","2","19.9147"
"2013","MT",54491,35.6402647797306,"NA","2","2013","5","NA",1963,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","8","33","NA","b-e","NA","1","1","2","2","NA","NA","21","1","2","3","2","NA","2","NA",1,1,26016,0,0,1626,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","1","2","1","NA","8","8","NA","10","4","5","2","5","NA","7","7","3","2","2","8","9","1","1","8","9","8","3","1",49,5449,"1","2","28.354"
"2013","MT",54541,35.6402647797306,"NA","2","2013","5","NA",1965,"1","2","3","MT","2","NA","2","1","NA","1","NA","NA","3","0 - 1","NA","NA","l-n","NA","1","NA","2","2","NA","NA","20","2","1","3","2","NA","1","NA",1,1,19028,0,0,1968,1,0,0,0,0,0,0,68,0,0,1,"1","1","1","2","1","1","NA","NA","10","NA","8","5","NA","2","5","2","NA","8","3","2","NA","NA","7","1","1","5","3","10","1","1",47,5454,"1","7","82.5433"
"2013","MT",54551,35.6402647797306,"NA","2","2013","10","NA",1988,"1","1","1","MT","2","NA","2","1","NA","2","2","NA","3","8","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","19","1","2","3","2","NA","2","NA",1,1,7463,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","8","6","NA","NA","2","4","3","5","NA","9","1","NA","NA","NA","6","10","1","1","NA","6","NA","1","1",24,5455,"1","2","15.9998"
"2013","MT",54611,35.6402647797306,"NA","2","2013","9","NA",1934,"1","2","3","MT","2","NA","1","7","NA","NA","NA","NA","3","7","60","NA","NA","NA","4","NA","2","2","NA","NA","21","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,17047,0,3627,0,0,1,"1","2","2","3","2","1","NA","NA","NA","NA","7","4","3","2","5","2","3","0","NA","4","NA","NA","10","1","NA","8","NA","9","1","1",78,5461,"1","6","80.8329"
"2013","MT",54621,35.6402647797306,"NA","2","2013","13","NA",1932,"2","2","1","MT","2","NA","1","7","NA","1","NA","NA","3","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,2059,0,5491,0,0,0,0,1,"1","1","2","1","1","1","NA","NA","4","8","NA","3","5","2","5","2","NA","NA","NA","6","5","6","NA","NA","NA","5","NA","8","NA","1",80,5462,"1","7","17.7549"
"2013","MT",54641,35.6402647797306,"NA","2","2013","15","NA",1939,"2","2","NA","MT","2","NA","2","10","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","2","1","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","NA","2","NA","NA","10","NA","7","3","NA","2","5","2","NA","NA","5","7","7","8","8","1","1","5","8","NA","3","1",73,5464,"1","2","24.392"
"2013","MT",54671,35.6402647797306,"NA","2","2013","7","NA",1947,"2","2","3","MT","1","NA","1","10","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","2","2","3","2","NA","2","NA",1,1,0,6252,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","3","1","NA","2","NA","7","8","NA","5","3","5","2","NA","NA","NA","4","5","NA","9","1","2","NA","2","7","NA","1",65,5467,"1","2","39.7151"
"2013","MT",54721,35.6402647797306,"NA","3","2013","10","NA",1964,"1","1","3","MT","2","NA","2","3","NA","NA","NA","NA","3","7","40","NA","f","NA","4","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,41039,0,0,0,0,8406,6545,0,1,"1","1","1","2","3","1","NA","9","9","5","NA","4","5","3","NA","NA","99","8","9","6","4","NA","8","1","1","3","NA","NA","1","1",48,5472,"1","6","45.285"
"2013","MT",54771,35.6402647797306,"NA","2","2013","10","NA",1932,"2","4","3","MT","2","NA","4","10","NA","1","2","NA","2",,"40","NA","NA","NA","NA","NA","2","2","NA","NA","39","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,150,0,0,0,0,6794,2491,0,0,1,"1","1","2","2","1","1","NA","9","NA","9","8","4","NA","3","5","2","NA","4","10","4","NA","NA","8","1","1","NA","3","7","1","1",80,5477,"1","7","32.6084"
"2013","MT",54781,35.6402647797306,"NA","2","2013","7","NA",1932,"2","4","1","MT","2","NA","1","11","NA","2","2","NA","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","1","1","NA","5","6","5","10","3","5","2","4","3","NA","NA","7","7","8","5","7","1","1","8","3","10","NA","1",80,5478,"1","2","14.8064"
"2013","MT",54791,35.6402647797306,"NA","3","2013","20","NA",1979,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","4","40","NA","b-e","NA","1","NA","1","2","NA","NA","24","2","2","3","2","NA","2","NA",1,1,18510,2221,0,0,1,384,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","2","NA","8","8","NA","7","NA","5","1","5","1","0","6","0","1","NA","8","99","1","1","7","NA","9","NA","1",33,5479,"1","2","15.6189"
"2013","MT",54851,35.6402647797306,"NA","2","2013","18","NA",1948,"1","1","1","MT","1","NA","1","7","NA","2","NA","NA","NA","7","NA","NA","NA","NA","NA","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,11,0,0,0,1,0,0,0,0,1309,0,0,0,0,1,"1","1","1","2","3","1","NA","5","7","4","NA","3","4","2","NA","2","8","NA","NA","6","8","5","9","NA","1","NA","9","6","NA","1",64,5485,"1","7","51.816"
"2013","MT",54861,35.6402647797306,"NA","3","2013","6","NA",1952,"2","2","3","MT","2","NA","1","8","NA","1","2","NA","3","7","40","NA","NA","NA","NA","NA","2","2","NA","NA","17","3","2","3","2","NA","NA","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,9138,0,1,"1","1","1","1","1","3","NA","8","NA","NA","NA","4","4","2","NA","NA","NA","NA","6","4","7","7","10","NA","NA","NA","9","6","NA","1",60,5486,"1","3","25.3769"
"2013","MT",54931,35.6402647797306,"NA","2","2013","18","NA",1945,"1","2","1","MT","2","NA","1","7","NA","NA","NA","NA","NA","3","30","NA","NA","NA","NA","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,12107,0,0,0,0,1,"1","1","1","2","1","1","NA","8","7","3","8","5","NA","2","5","2","NA","NA","NA","0","5","NA","5","1","1","9","NA","9","1","1",67,5493,"1","7","82.2271"
