"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","IE",172811,362.795366795367,"NA","2","2012","11","NA",1963,"1","2","1","IE","2","NA","3","4","1","NA","NA","NA","3","5","NA","NA","a","NA","NA","1","2","NA","NA","1","14","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,18272,0,0,0,0,0,0,0,825,"1",48,17281,"1","5","2","2"
"2012","IE",172812,362.795366795367,"NA","2","2012","12","NA",1967,"2","5","1","EU","2","NA","NA","5","NA","1","NA","NA","3",,"NA","NA","NA","3","NA","NA","2","1","NA","4","18","1","1","2","2","NA","2","NA",0,0,0,0,0,616,0,0,0,0,17165,0,0,0,0,0,242,"1",44,17281,"1","5","2","NA"
"2012","IE",173051,362.795366795367,"NA","4","2012","14","NA",1950,"1","2","3","IE","2","NA","1","2","1","NA","NA","NA","3","8","40","NA","b-e","NA","11","1","2","2","NA","NA","19","1","2","3","2","NA","2","1",0,0,18721,0,0,3169,0,600,0,0,0,0,0,0,0,0,1406,"1",61,17305,"1","2","2","NA"
"2012","IE",173052,362.795366795367,"NA","1","2012","16","NA",1953,"2","2","1","IE","2","NA","3","2","1","1","2","NA","3","6","NA","NA","q","NA","11","1","2","NA","NA","NA","14","2","2","3","2","NA","2","NA",0,0,11400,0,0,248,0,0,0,0,0,0,0,0,0,0,1406,"1",58,17305,"1","7","2","NA"
"2012","IE",173053,362.795366795367,"NA","2","2012","3","NA",1992,"2","1","2","IE","2","NA","3","6","NA","1","2","1","3",,"NA","NA","NA","7","NA","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,194,1406,"1",19,17305,"1","5","2","NA"
"2012","IE",173101,362.795366795367,"NA","4","2012","14","NA",1977,"2","3","1","IE","2","NA","2","10","NA","1","2","NA","3","6","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1406,"1",34,17310,"1","2","2","NA"
"2012","IE",173102,362.795366795367,"NA","2","2012","19","NA",1976,"1","2","1","IE","2","NA","5","1","1","NA","NA","NA","3","5","NA","NA","j","NA","13","1","2","2","NA","NA","21","1","2","3","2","NA","2","NA",0,0,48564,0,0,2448,350,0,0,0,0,0,0,0,0,0,1406,"1",35,17310,"1","7","2","NA"
"2012","IE",173141,362.795366795367,"NA","1","2012","5","NA",1974,"2","1","1","IE","2","NA","3","2","NA","1","2","NA","3","7","5","NA","r-u","3","10","NA","2","2","NA","NA","20","1","2","3","2","NA","2","NA",0,336,16353,0,0,0,0,0,0,0,0,0,0,0,304,0,216,"1",37,17314,"1","7","2","NA"
"2012","IE",173142,362.795366795367,"NA","4","2012","6","NA",1966,"1","2","1","IE","2","NA","3","1","1","NA","NA","NA","3","5","24","NA","g","NA","NA","NA","2","NA","NA","NA","21","2","2","3","2","NA","2","NA",0,0,28094,0,0,463,0,0,0,0,0,0,0,0,0,0,141,"1",45,17314,"1","2","2","NA"
"2012","IE",173181,362.795366795367,"NA","2","2012","12","NA",1965,"2","2","1","IE","2","5","2","2","NA","NA","NA","NA","3","6","27","NA","r-u","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,16115,0,0,2842,0,0,0,0,0,0,0,0,0,0,769,"1",46,17318,"1","7","2","NA"
"2012","IE",173191,362.795366795367,"NA","1","2012","20","NA",1969,"2","2","1","Other","1","NA","6","2","1","1","2","NA","3","2","NA","NA","q","NA","1","NA","1","2","NA","NA","13","1","2","3","2","NA","2","NA",0,0,5316,0,0,741,0,564,0,0,0,0,0,0,0,0,1406,"1",42,17319,"1","7","2","4"
"2012","IE",173192,362.795366795367,"NA","3","2012","24","NA",1970,"1","2","1","IE","2","NA","5","1","1","NA","NA","NA","3","3","60","NA","o","NA","NA","1","2","2","NA","NA","24","2","2","3","2","NA","2","NA",0,0,49636,0,0,0,0,0,0,0,0,0,0,0,0,0,552,"1",41,17319,"1","2","2","NA"
"2012","IE",173611,362.795366795367,"NA","4","2012","26","NA",1970,"1","1","1","IE","2","NA","3","5","NA","2","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,0,0,0,0,2515,3380,0,0,0,0,0,0,0,0,0,1406,"1",41,17361,"1","2","2","NA"
"2012","IE",173612,362.795366795367,"NA","4","2012","9","NA",1959,"1","2","1","IE","1","NA","1","3","1","NA","NA","NA","3","8","40","NA","f","NA","NA","NA","1","2","NA","NA","21","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,34464,0,0,0,0,0,0,0,1252,"1",52,17361,"1","7","1","5"
"2012","IE",173861,362.795366795367,"NA","2","2012","8","NA",1983,"2","2","1","EU","2","NA","3","10","NA","1","1","1","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",28,17386,"1","6","2","NA"
"2012","IE",174071,362.795366795367,"NA","2","2012","10","NA",1983,"2","2","2","IE","2","NA","4","2","NA","1","NA","NA","3","6","NA","NA","q","NA","NA","1","2","NA","NA","NA","14","2","1","3","2","NA","2","NA",0,0,4390,0,0,0,0,0,0,0,13689,0,0,0,0,0,1406,"1",28,17407,"1","5","2","NA"
"2012","IE",174072,362.795366795367,"NA","1","2012","6","NA",1978,"1","2","1","IE","2","NA","4","1","1","NA","NA","NA","3","0 - 1","39","NA","g","NA","NA","1","1","2","NA","NA","22","1","2","2","2","NA","2","NA",0,0,121812,0,0,1995,0,0,0,0,0,0,0,0,0,0,1406,"1",33,17407,"1","2","2","NA"
"2012","IE",174281,362.795366795367,"NA","2","2012","13","NA",1959,"1","1","3","IE","2","NA","1","1","1","NA","NA","NA","2","9","30","NA","f","NA","13","1","2","2","NA","NA","24","1","1","3","2","NA","2","NA",0,0,34406,2733,2733,0,0,0,0,0,0,0,0,0,0,0,1406,"1",52,17428,"1","2","2","NA"
"2012","IE",174282,362.795366795367,"NA","2","2012","4","NA",1959,"2","2","3","IE","2","NA","5","2","NA","1","2","NA","NA","2","NA","NA","q","NA","NA","1","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,6686,0,0,9676,0,0,0,0,0,0,0,0,0,0,672,"1",52,17428,"1","2","1","NA"
"2012","IE",174283,362.795366795367,"NA","2","2012","10","NA",1983,"1","2","3","IE","2","NA","4","1","1","NA","2","NA","3","9","42","NA","f","NA","8","1","2","2","NA","NA","15","1","2","3","1","NA","2","NA",0,0,24107,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,"1",28,17428,"1","7","2","NA"
"2012","IE",174391,362.795366795367,"NA","3","2012","20","NA",1957,"1","2","3","IE","2","NA","1","3","1","NA","NA","NA","3","5","40","NA","a","NA","1","2","2","2","NA","NA","15","3","2","3","2","NA","2","NA",0,0,0,0,0,499,0,0,56842,0,57358,0,0,0,0,0,1406,"1",54,17439,"1","7","1","NA"
"2012","IE",174392,362.795366795367,"NA","2","2012","16","NA",1956,"2","2","2","IE","2","NA","6","5","NA","2","NA","NA","3","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","2","2","NA","2","NA",8400,0,633,0,0,0,0,0,0,0,403,0,0,0,0,0,1406,"1",55,17439,"1","2","2","1"
"2012","IE",174393,362.795366795367,"NA","3","2012","11","NA",1994,"2","1","1","IE","2","5","3","6","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","1","1","1","2","NA","2","NA",14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",17,17439,"1","5","2","NA"
"2012","IE",174461,362.795366795367,"NA","3","2012","13","NA",1951,"1","2","3","IE","2","NA","1","3","1","NA","2","NA","3","5","48","NA","a","NA","NA","1","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,30560,0,0,0,0,0,0,0,688,"1",60,17446,"1","2","1","10"
"2012","IE",174462,362.795366795367,"NA","2","2012","12","NA",1956,"2","1","1","EU","2","NA","3","10","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","19","1","2","2","2","NA","2","NA",0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,1406,"1",55,17446,"1","2","1","NA"
"2012","IE",174463,362.795366795367,"NA","4","2012","10","NA",1985,"2","1","1","EU","2","5","4","5","NA","NA","1","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","6","24","2","1","3","2","NA","2","NA",8540,0,6985,0,0,0,0,0,0,0,2269,0,0,0,0,0,1406,"1",26,17446,"1","2","2","NA"
"2012","IE",174621,362.795366795367,"NA","2","2012","9","NA",1977,"2","2","3","IE","2","5","4","10","NA","NA","NA","1","3","6","16","NA","NA","NA","NA","1","NA","2","NA","NA","14","2","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,6502,0,0,0,0,0,1406,"1",34,17462,"1","7","1","NA"
"2012","IE",174622,362.795366795367,"NA","1","2012","12","NA",1976,"1","2","1","IE","2","NA","NA","1","1","NA","NA","NA","3","4","37","NA","f","NA","4","1","2","NA","NA","NA","22","1","2","3","2","NA","2","NA",0,0,47069,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,"1",35,17462,"1","7","2","NA"
"2012","IE",174831,362.795366795367,"NA","2","2012","9","NA",1984,"2","2","1","IE","2","NA","3","10","NA","NA","2","1","3","9","16","NA","NA","1","NA","NA","2","NA","NA","NA","NA","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,8098,0,0,0,0,0,980,"1",27,17483,"1","6","2","NA"
"2012","IE",174832,362.795366795367,"NA","1","2012","12","NA",1983,"1","1","3","IE","2","NA","5","6","NA","2","2","NA","3",,"NA","NA","NA","3","12","1","2","NA","NA","NA","16","4","1","3","2","NA","2","NA",0,0,18286,0,0,4293,0,0,0,0,0,0,0,0,0,0,1406,"1",28,17483,"1","5","2","NA"
"2012","IE",174931,362.795366795367,"NA","4","2012","5","NA",1936,"1","3","1","IE","1","NA","2","7","NA","NA","2","NA","NA","5","NA","NA","NA","NA","1","1","2","2","NA","NA","16","1","1","3","2","NA","2","NA",0,0,0,0,0,532,0,0,0,3911,0,7835,0,0,0,0,463,"1",75,17493,"1","2","2","NA"
"2012","IE",174932,362.795366795367,"NA","1","2012","7","NA",1942,"2","2","3","IE","1","NA","1","10","NA","1","2","NA","3","6","22","NA","NA","NA","NA","1","NA","NA","NA","NA","14","3","2","3","2","NA","1","NA",0,3240,0,0,0,2865,0,0,0,0,0,0,0,0,13119,0,1406,"1",69,17493,"1","2","1","NA"
"2012","IE",174933,362.795366795367,"NA","1","2012","6","NA",1980,"1","2","3","EU","2","NA","5","1","NA","1","NA","NA","3","8","40","NA","b-e","NA","1","1","1","2","NA","NA","18","2","1","2","2","NA","2","NA",0,0,20643,0,0,12249,0,0,0,0,0,0,2936,0,0,0,508,"1",31,17493,"1","7","2","NA"
"2012","IE",174941,362.795366795367,"NA","2","2012","10","NA",1961,"2","2","1","IE","1","NA","2","1","1","NA","NA","NA","3","4","35","NA","o","NA","NA","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",0,0,44013,0,0,0,0,0,0,0,0,0,0,0,0,0,725,"1",50,17494,"1","7","2","1"
"2012","IE",174942,362.795366795367,"NA","3","2012","3","NA",1992,"2","1","3","IE","2","5","5","6","NA","2","2","NA","3",,"NA","NA","NA","NA","11","1","NA","NA","NA","NA","17","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,5338,0,0,0,0,0,1398,"1",19,17494,"1","2","2","NA"
"2012","IE",175361,362.795366795367,"NA","1","2012","8","NA",1973,"2","2","1","IE","2","2","1","5","1","NA","2","1","3","9","10","NA","NA","6","NA","NA","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,0,0,0,7,0,0,0,0,661,0,0,0,0,0,177,"1",38,17536,"1","6","1","NA"
"2012","IE",175362,362.795366795367,"NA","1","2012","9","NA",1974,"1","1","3","IE","2","NA","3","2","NA","NA","2","NA","NA","5","25","NA","i","NA","NA","NA","2","2","NA","NA","17","1","1","3","2","NA","2","NA",0,0,15949,0,0,4473,0,0,0,0,0,0,0,0,0,0,1406,"1",37,17536,"1","2","2","NA"
"2012","IE",175591,362.795366795367,"NA","3","2012","8","NA",1975,"2","2","1","IE","2","NA","4","10","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","2","1","3","2","NA","2","NA",0,552,0,0,0,279,0,0,0,0,4932,0,0,0,7131,0,1406,"1",36,17559,"1","7","2","NA"
"2012","IE",175592,362.795366795367,"NA","4","2012","27","NA",1978,"1","2","3","IE","2","NA","4","1","1","NA","NA","NA","3","5","NA","NA","f","3","13","1","2","2","NA","NA","17","1","2","2","2","NA","2","NA",0,0,33886,0,0,340,1000,0,0,0,0,0,0,0,0,0,1307,"1",33,17559,"1","2","2","NA"
"2012","IE",175941,362.795366795367,"NA","2","2012","8","NA",1971,"1","2","1","Other","2","NA","5","5","NA","NA","NA","NA","3",,"35","NA","NA","NA","13","1","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,0,0,0,2584,0,0,0,0,0,0,0,0,74157,0,409,"1",40,17594,"1","2","2","NA"
"2012","IE",175981,362.795366795367,"NA","2","2012","6","NA",1951,"1","1","3","IE","2","NA","1","7","NA","1","2","NA","3","9","40","NA","NA","7","15","1","1","2","NA","NA","25","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,26160,0,0,0,0,1406,"1",60,17598,"1","8","2","NA"
"2012","IE",175982,362.795366795367,"NA","2","2012","8","NA",1957,"2","2","3","IE","2","5","2","10","NA","1","1","1","3","8","NA","NA","NA","NA","NA","1","2","NA","NA","4","NA","5","1","3","2","NA","2","NA",0,0,0,0,0,3552,0,0,0,0,0,0,0,0,854,0,1406,"1",54,17598,"1","7","2","NA"
"2012","IE",175983,362.795366795367,"NA","1","2012","4","NA",1986,"2","3","2","EU","2","NA","5","1","1","NA","NA","1","3","6","NA","NA","q","NA","13","1","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",2400,0,19072,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",25,17598,"1","2","2","NA"
"2012","IE",176141,362.795366795367,"NA","4","2012","12","NA",1964,"2","2","3","IE","2","NA","5","1","1","1","NA","NA","3","2","NA","NA","b-e","NA","NA","NA","NA","2","NA","NA","22","2","2","3","2","NA","2","NA",0,600,32426,0,0,0,0,300,0,0,3604,0,0,0,0,0,1406,"1",47,17614,"1","3","2","NA"
"2012","IE",176142,362.795366795367,"NA","2","2012","9","NA",1964,"1","2","1","IE","2","NA","2","1","1","NA","NA","1","3","9","27","NA","b-e","NA","13","1","NA","2","NA","NA","15","1","2","3","2","NA","2","NA",0,0,20182,0,0,2890,0,0,0,0,5304,0,0,0,0,0,1364,"1",47,17614,"1","2","1","NA"
"2012","IE",176143,362.795366795367,"NA","3","2012","2","NA",1989,"1","1","1","IE","2","NA","5","1","1","1","NA","NA","3","9","NA","NA","q","NA","NA","1","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,22158,0,0,0,0,0,0,0,0,0,0,0,0,0,498,"1",22,17614,"1","7","2","7"
"2012","IE",176231,362.795366795367,"NA","2","2012","18","NA",1972,"1","1","2","IE","2","NA","1","3","1","NA","NA","NA","3","5","NA","NA","a","NA","13","1","1","2","NA","NA","25","1","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,38049,0,0,0,0,0,0,0,38,"1",39,17623,"1","2","1","NA"
"2012","IE",176232,362.795366795367,"NA","2","2012","6","NA",1975,"2","2","3","Other","1","5","1","10","NA","1","2","NA","NA","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",36,17623,"1","2","2","NA"
"2012","IE",176371,362.795366795367,"NA","1","2012","21","NA",1960,"2","2","1","IE","1","NA","2","10","NA","1","2","NA","3","4","NA","NA","NA","3","NA","NA","2","NA","NA","4","18","3","2","3","2","NA","1","NA",0,0,4302,0,0,3046,0,0,0,0,0,0,0,0,0,0,1238,"1",51,17637,"1","5","2","NA"
"2012","IE",176372,362.795366795367,"NA","2","2012","27","NA",1958,"1","2","1","EU","2","5","2","5","1","NA","2","NA","3","8","24","NA","NA","NA","NA","1","1","2","NA","NA","18","2","2","2","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,14622,0,0,0,0,0,1406,"1",53,17637,"1","7","2","NA"
"2012","IE",176373,362.795366795367,"NA","3","2012","9","NA",1994,"2","1","1","IE","2","3","2","6","NA","2","2","NA","1",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","16","1","2","3","2","NA","2","NA",0,0,0,0,0,3613,0,0,0,0,0,0,0,0,0,0,1154,"1",17,17637,"1","2","2","NA"
"2012","IE",176381,362.795366795367,"NA","1","2012","10","NA",1982,"2","5","1","EU","2","NA","3","1","NA","1","2","NA","3","3","38","NA","g","NA","NA","1","2","2","NA","NA","16","3","2","3","2","NA","2","NA",0,0,28864,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",29,17638,"1","5","2","NA"
"2012","IE",176721,362.795366795367,"NA","4","2012","14","NA",1977,"2","2","3","IE","2","NA","5","1","NA","1","2","NA","3","4","NA","NA","k","NA","2","1","2","NA","NA","NA","25","2","2","1","2","NA","1","1",0,0,16246,809,0,2836,0,0,0,0,0,0,0,0,0,0,1406,"1",34,17672,"1","2","2","NA"
"2012","IE",176722,362.795366795367,"NA","1","2012","17","NA",1976,"1","2","1","IE","2","NA","5","1","NA","NA","NA","NA","1","9","39","NA","b-e","NA","11","1","2","2","NA","NA","25","3","2","3","2","NA","2","NA",0,0,49114,105,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",35,17672,"1","7","2","9"
"2012","IE",176911,362.795366795367,"NA","3","2012","11","NA",1956,"2","2","1","IE","2","NA","5","10","NA","NA","2","1","3","3","NA","NA","NA","NA","3","1","2","NA","NA","NA","18","2","1","1","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,18126,0,0,0,1406,"1",55,17691,"1","2","2","6"
"2012","IE",176912,362.795366795367,"NA","2","2012","9","NA",1953,"1","2","3","EU","1","5","3","8","NA","1","2","1","3","5","NA","NA","NA","NA","NA","NA","2","2","NA","NA","24","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9803,0,1406,"1",58,17691,"1","7","2","NA"
"2012","IE",176913,362.795366795367,"NA","4","2012","8","NA",1990,"2","1","3","Other","1","NA","5","6","NA","2","1","NA","3",,"NA","NA","NA","1","NA","1","2","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,6011,1406,"1",21,17691,"1","7","2","NA"
"2012","IE",177031,362.795366795367,"NA","2","2012","7","NA",1960,"2","2","3","IE","2","NA","5","1","NA","1","NA","NA","3","3","54","NA","l-n","NA","13","1","1","2","NA","NA","20","1","2","3","2","NA","2","NA",0,0,38493,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",51,17703,"1","5","2","NA"
"2012","IE",177032,362.795366795367,"NA","4","2012","4","NA",1958,"1","2","3","Other","2","NA","5","2","NA","1","2","NA","3","5","NA","NA","g","NA","12","2","2","2","NA","NA","20","1","2","2","2","NA","2","NA",0,0,3852,0,0,0,0,0,0,0,0,0,0,0,244,0,108,"1",53,17703,"1","2","2","4"
"2012","IE",177033,362.795366795367,"NA","4","2012","10","NA",1994,"2","1","3","IE","1","3","2","6","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","1","1","2","NA",0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,1406,"1",17,17703,"1","2","2","NA"
"2012","IE",177261,362.795366795367,"NA","2","2012","10","NA",1931,"1","2","1","IE","2","2","1","8","NA","NA","2","NA","NA","5","NA","NA","NA","6","13","1","2","NA","NA","1","18","2","2","1","2","NA","1","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12837,0,1406,"1",80,17726,"1","2","2","NA"
"2012","IE",177262,362.795366795367,"NA","4","2012","16","NA",1931,"2","4","3","IE","2","NA","1","7","2","1","2","NA","3","9","35","15","NA","NA","12","NA","NA","NA","NA","NA","15","1","1","3","2","NA","2","1",0,0,0,0,0,345,0,0,0,0,0,10776,0,0,0,0,1406,"1",80,17726,"1","6","2","NA"
"2012","IE",177263,362.795366795367,"NA","2","2012","24","NA",1967,"1","2","1","IE","2","NA","3","2","NA","NA","1","NA","NA","9","40","NA","f","NA","NA","2","2","2","NA","NA","14","1","1","1","2","NA","2","NA",0,0,7566,0,0,0,0,0,0,0,0,0,0,0,3864,0,720,"1",44,17726,"1","2","2","NA"
"2012","IE",177611,362.795366795367,"NA","2","2012","12","NA",1976,"2","1","3","IE","2","NA","1","5","NA","1","2","1","3","9","NA","NA","NA","3","NA","1","2","2","NA","NA","16","1","1","3","2","NA","2","1",8750,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,0,602,"1",35,17761,"1","6","2","10"
"2012","IE",177612,362.795366795367,"NA","3","2012","10","NA",1973,"1","2","3","IE","2","NA","5","1","1","NA","NA","NA","3","8","26","NA","b-e","NA","13","1","2","2","NA","NA","23","2","2","3","2","NA","2","NA",364,0,117791,0,0,7131,0,0,0,0,0,0,0,0,10699,0,1406,"1",38,17761,"1","2","2","NA"
"2012","IE",177731,362.795366795367,"NA","4","2012","11","NA",1958,"1","3","3","IE","1","NA","5","8","NA","NA","NA","NA","3","5","70","NA","NA","NA","13","1","1","1","NA","4","21","2","1","3","2","NA","1","NA",0,20172,0,0,0,3191,0,780,0,0,0,22482,0,0,0,0,1406,"1",53,17773,"1","6","2","NA"
"2012","IE",177732,362.795366795367,"NA","3","2013","5","NA",1982,"2","1","2","IE","2","NA","5","2","1","NA","1","NA","3","7","40","NA","g","NA","3","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,0,22090,0,0,2477,0,0,0,0,2012,0,0,0,0,0,1406,"1",29,17773,"1","3","1","NA"
"2012","IE",177851,362.795366795367,"NA","1","2012","9","NA",1971,"2","1","3","IE","2","NA","4","8","NA","2","2","1","3",,"10","NA","NA","NA","NA","1","NA","NA","NA","NA","13","1","2","3","2","NA","2","1",0,0,0,0,0,0,0,0,0,0,0,95,0,0,9075,0,367,"1",40,17785,"1","7","2","NA"
"2012","IE",177852,362.795366795367,"NA","1","2013","5","NA",1992,"1","1","3","IE","2","NA","2","2","NA","NA","2","NA","NA","7","14","NA","g","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,719,"1",19,17785,"1","6","2","5"
"2012","IE",177853,362.795366795367,"NA","4","2012","10","NA",1972,"1","2","2","IE","2","NA","1","1","NA","NA","NA","NA","1","9","32","NA","j","NA","1","1","1","NA","NA","NA","16","2","2","3","1","NA","2","NA",0,0,27325,0,0,0,0,456,0,0,0,0,0,0,2152,0,1406,"1",39,17785,"1","7","2","NA"
"2012","IE",177881,362.795366795367,"NA","4","2012","7","NA",1954,"2","2","3","IE","2","NA","2","10","NA","NA","2","NA","3","7","60","NA","NA","NA","11","NA","1","NA","NA","NA","23","1","1","1","2","NA","2","NA",0,0,0,0,0,14248,0,0,0,0,0,0,0,0,37988,0,1014,"1",57,17788,"1","7","2","NA"
"2012","IE",177882,362.795366795367,"NA","4","2012","1","NA",1952,"1","2","1","IE","2","NA","2","10","NA","NA","2","NA","3","4","NA","NA","NA","NA","3","1","2","NA","NA","NA","24","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,835,0,1569,0,0,0,0,0,1406,"1",59,17788,"1","3","2","NA"
"2012","IE",177883,362.795366795367,"NA","2","2012","11","NA",1982,"1","1","1","IE","2","NA","1","8","1","NA","1","NA","3","9","NA","NA","NA","NA","11","NA","2","2","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,3025,0,744,0,0,0,0,0,0,6521,0,255,"1",29,17788,"1","5","2","NA"
"2012","IE",177884,362.795366795367,"NA","3","2012","21","NA",1990,"1","1","1","IE","2","NA","3","2","NA","1","2","1","4","9","NA","NA","g","NA","NA","1","2","NA","NA","NA","20","1","1","3","2","NA","1","NA",0,0,5296,0,0,5177,0,0,0,0,1305,0,0,0,0,0,400,"1",21,17788,"1","6","2","NA"
"2012","IE",177991,362.795366795367,"NA","4","2012","23","NA",1984,"1","1","1","EU","2","NA","5","1","1","NA","NA","NA","3","5","20","NA","b-e","NA","12","1","2","2","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,20898,0,0,0,0,0,0,0,0,0,0,0,95,0,256,"1",27,17799,"1","2","2","NA"
"2012","IE",177992,362.795366795367,"NA","1","2012","2","NA",1984,"2","1","2","IE","2","NA","5","2","NA","NA","2","NA","3","4","25","NA","g","NA","NA","1","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,0,10867,0,0,0,0,0,0,0,4712,0,0,0,0,0,262,"1",27,17799,"1","7","2","NA"
"2012","IE",178251,362.795366795367,"NA","1","2012","10","NA",1971,"2","2","3","IE","2","NA","3","2","NA","1","2","NA","3","6","NA","NA","q","6","13","NA","NA","NA","NA","NA","14","1","2","3","2","1","2","NA",0,0,16373,963,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",40,17825,"1","7","2","7"
"2012","IE",178252,362.795366795367,"NA","2","2012","11","NA",1970,"1","2","3","IE","1","NA","2","1","1","1","NA","NA","3","9","NA","NA","f","NA","1","1","2","NA","NA","NA","18","1","2","3","2","NA","1","NA",0,0,28252,0,0,4922,0,0,0,0,0,0,0,0,0,0,803,"1",41,17825,"1","2","2","NA"
"2012","IE",178321,362.795366795367,"NA","1","2012","NA","NA",1965,"2","4","1","IE","1","3","1","10","NA","2","2","NA","2",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","25","2","2","3","2","NA","2","NA",5400,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",46,17832,"1","7","2","NA"
